"";"Var1";"Freq"
"6254";"verwundern";1
"6255";"Verwüstung";1
"6256";"Verzeih";1
"6257";"Verzeihend";1
"6258";"Verzichtleistung";1
"6259";"Verzierung";1
"6260";"verzögerung";1
"6261";"Verzögerung";1
"6262";"verzweifelt";1
"6263";"Verzweifelt";1
"6264";"Verzweifelteres";1
"6265";"Verzweiflungstat";1
"6266";"Viadukt";1
"6267";"Vielerfahrenheit";1
"6268";"Vielzahl";1
"6269";"vier";1
"6270";"viert";1
"6271";"Vierteldollar";1
"6272";"Vierteldollarstück";1
"6273";"vierter";1
"6274";"Vierziger";1
"6275";"Villa";1
"6276";"Villum";1
"6277";"Violinspieler";1
"6278";"Virtuose";1
"6279";"Vogelgesang";1
"6280";"Vokabel";1
"6281";"Volksfest";1
"6282";"Volksschule";1
"6283";"Volksschüler";1
"6284";"Vollbärte";1
"6285";"Vollbärtiger";1
"6286";"Vollgetrunkene";1
"6287";"Vollkommenheit";1
"6288";"Vollmond";1
"6289";"voneinanderlöse";1
"6290";"vor";1
"6291";"Vorabend";1
"6292";"Vorahnung";1
"6293";"Vorakt";1
"6294";"voraus";1
"6295";"Vorausberechnung";1
"6296";"vorausgesehen";1
"6297";"vorausgesetzt";1
"6298";"Vorbeigehen";1
"6299";"Vorbeimarsch";1
"6300";"Vorbild";1
"6301";"Vorbildung";1
"6302";"Vorbot";1
"6303";"Vorbringung";1
"6304";"Vorderseite";1
"6305";"Vorderzahn";1
"6306";"Vorfrage";1
"6307";"Vorgefühl";1
"6308";"Vorgenuß";1
"6309";"Vorgeschmack";1
"6310";"vorgester";1
"6311";"Vorgester";1
"6312";"Vorhalle";1
"6313";"vorhandene";1
"6314";"Vorhangstoff";1
"6315";"Vorhemd";1
"6316";"Vorhergegangene";1
"6317";"Vorhergehende";1
"6318";"vorlesen";1
"6319";"Vorlesung";1
"6320";"Vormerk";1
"6321";"Vormerkung";1
"6322";"Vormittagssonne";1
"6323";"vornehmen";1
"6324";"Vornehmst";1
"6325";"Vorsatz";1
"6326";"Vorschriften";1
"6327";"Vorsichtsmaßregel";1
"6328";"Vorspiegelung";1
"6329";"Vorsprache";1
"6330";"Vorstadtwohnung";1
"6331";"Vorstoß";1
"6332";"Vorstrecken";1
"6333";"Vorstufe";1
"6334";"Vorteils";1
"6335";"Vortreppe";1
"6336";"Vortret";1
"6337";"Vorturner";1
"6338";"Vorüberlaufende";1
"6339";"Vorübung";1
"6340";"Voruntersuchung";1
"6341";"Vorwärts";1
"6342";"vorwärtsgesprung";1
"6343";"Vorzüglichkeit";1
"6344";"Wachen";1
"6345";"Wachs";1
"6346";"Wachsein";1
"6347";"Wachstube";1
"6348";"Wächterhund";1
"6349";"Wachtposten";1
"6350";"wachzubleiben";1
"6351";"wag";1
"6352";"Wagenecke";1
"6353";"Wagenladung";1
"6354";"Wagenlaternen";1
"6355";"Wagenlenker";1
"6356";"Wagenpferde";1
"6357";"Wagenschuppe";1
"6358";"Wagentreppe";1
"6359";"Wagenverkehr";1
"6360";"Waggon";1
"6361";"Wahlkampagne";1
"6362";"Wahlkandidat";1
"6363";"Wahn";1
"6364";"wahr";1
"6365";"wahrem";1
"6366";"Wahrscheinlich";1
"6367";"Wahrung";1
"6368";"Wäld";1
"6369";"Waldboden";1
"6370";"Waldbruder";1
"6371";"Waldhorn";1
"6372";"Waldluft";1
"6373";"Waldmäuse";1
"6374";"Wandbehandlung";1
"6375";"Wanderzirkus";1
"6376";"Wandschrank";1
"6377";"Wandschränkchen";1
"6378";"Wanken";1
"6379";"Warenmagazine";1
"6380";"Wärmflasche";1
"6381";"Warnungsruf";1
"6382";"Warten";1
"6383";"wartet";1
"6384";"Wartung";1
"6385";"was";1
"6386";"Waschanstalten";1
"6387";"Waschbottich";1
"6388";"waschen";1
"6389";"Wäschestücke";1
"6390";"Waschfrau";1
"6391";"Waschraumes";1
"6392";"Waschtag";1
"6393";"Waschung";1
"6394";"Wasserband";1
"6395";"Wassereinbruch";1
"6396";"Wasserspritzer";1
"6397";"Wechsel";1
"6398";"wecken";1
"6399";"Weckuhr";1
"6400";"Wegbegleiter";1
"6401";"Wegbiegung";1
"6402";"Wegfall";1
"6403";"weggefahren";1
"6404";"Weggehn";1
"6405";"weglaufen";1
"6406";"Wegschaff";1
"6407";"Wehen";1
"6408";"Wehmut";1
"6409";"Weiberängstlichkeit";1
"6410";"Weiche";1
"6411";"Weihnachtsabend";1
"6412";"Weinkrampf";1
"6413";"Weinschlaf";1
"6414";"Weinstube";1
"6415";"Weisheit";1
"6416";"Weißbrot";1
"6417";"weitere";1
"6418";"Weiteren";1
"6419";"Weitergang";1
"6420";"Weiterkriechen";1
"6421";"Weiterlaufen";1
"6422";"Weitermarsch";1
"6423";"Wellengang";1
"6424";"Wellenschlag";1
"6425";"Weltordnung";1
"6426";"Weltteil";1
"6427";"Wendepunkt";1
"6428";"Wenig";1
"6429";"Wenzelsplatz";1
"6430";"werden";1
"6431";"werfen";1
"6432";"Werketag";1
"6433";"Werkstätte";1
"6434";"Werkstück";1
"6435";"Werktage";1
"6436";"Wertheimkassum";1
"6437";"Wertlose";1
"6438";"Wertlosigkeit";1
"6439";"wertvolle";1
"6440";"wertvollst";1
"6441";"Wesenlose";1
"6442";"Wesenszug";1
"6443";"wesentlich";1
"6444";"Weste";1
"6445";"Westenknopf";1
"6446";"Wett";1
"6447";"Wettbewerb";1
"6448";"Wichtig";1
"6449";"Wichtige";1
"6450";"Widerreden";1
"6451";"Widersprechendste";1
"6452";"Widerstandskraft";1
"6453";"Widerstreit";1
"6454";"wie";1
"6455";"wieder";1
"6456";"Wiederaufnahme";1
"6457";"Wiedergutmachung";1
"6458";"Wiederherstellung";1
"6459";"Wiederkehr";1
"6460";"Wielange";1
"6461";"Wiese";1
"6462";"Wildbachbrücke";1
"6463";"Wilde";1
"6464";"Wilder";1
"6465";"Wildkatze";1
"6466";"will";1
"6467";"Willkür";1
"6468";"Wind|Winde";1
"6469";"Windeseil";1
"6470";"Windstoß";1
"6471";"winkt";1
"6472";"Winterabend";1
"6473";"Winterkleid";1
"6474";"Winterkleider";1
"6475";"Wintermorgen";1
"6476";"Wintertag";1
"6477";"Wirbeltanz";1
"6478";"Wirbelwind";1
"6479";"Wirtschaftsraum";1
"6480";"Wirtshausgart";1
"6481";"Wissenswert";1
"6482";"Wißt";1
"6483";"Witwe";1
"6484";"wohin";1
"6485";"Wohlbehage";1
"6486";"Wohlergehen";1
"6487";"Wohlgefühl";1
"6488";"Wohlstand";1
"6489";"Wohlwollen";1
"6490";"Wohngebäude";1
"6491";"Wohnhaus";1
"6492";"Wohnsitz";1
"6493";"wohnung";1
"6494";"Wohnungstüre";1
"6495";"Wollschal";1
"6496";"Wollstrümpfe";1
"6497";"Wolltuch";1
"6498";"Wörtchen";1
"6499";"Worte";1
"6500";"Worte.";1
"6501";"Wortsinn";1
"6502";"Wucht";1
"6503";"Wühlarbeit";1
"6504";"wunderbare";1
"6505";"wünschen";1
"6506";"Würdigkeit";1
"6507";"Würfel";1
"6508";"Wurstschale";1
"6509";"wüßte";1
"6510";"Wutanfall";1
"6511";"Wutgeheul";1
"6512";"Zacke|Zacken";1
"6513";"Zahlung";1
"6514";"Zang";1
"6515";"Zange";1
"6516";"Zartheit";1
"6517";"Zauberei";1
"6518";"Zeh|Zehe";1
"6519";"Zehntelversuche";1
"6520";"Zeichentisch";1
"6521";"Zeichner";1
"6522";"Zeig";1
"6523";"zeigen";1
"6524";"zeit";1
"6525";"Zeitangabe";1
"6526";"Zeitaufschub";1
"6527";"Zeiteinteilung";1
"6528";"Zeitraum";1
"6529";"Zeitschrift";1
"6530";"Zeitungsblätter";1
"6531";"Zentralstelle";1
"6532";"Zerbrechen";1
"6533";"Zerr";1
"6534";"zerschnitt";1
"6535";"zerstören";1
"6536";"Zerstreut";1
"6537";"Zettel";1
"6538";"Zeugenschaft";1
"6539";"Zeugin";1
"6540";"Zickzackmuster";1
"6541";"Zickzackwerk";1
"6542";"ziehen";1
"6543";"Zierde";1
"6544";"Zigarr";1
"6545";"Zimmerboden";1
"6546";"Zimmerdunkel";1
"6547";"Zimmerecke";1
"6548";"Zimmereinrichtung";1
"6549";"Zimmermöbel";1
"6550";"Zimmernachbar";1
"6551";"Zimmernummer";1
"6552";"Zimmerschmuck";1
"6553";"Zimmervermieterin";1
"6554";"Zimmerwand";1
"6555";"Zimmerwinkel";1
"6556";"Zirpen";1
"6557";"Zischlaute";1
"6558";"zitter";1
"6559";"Zittern";1
"6560";"Zivilanzug";1
"6561";"Zivilrock";1
"6562";"Zöpfen";1
"6563";"Zubehör";1
"6564";"Zucker";1
"6565";"Zuckerrest";1
"6566";"Zuckerwerk";1
"6567";"Zudringlich";1
"6568";"Zufahrt";1
"6569";"Zufahrtsstraße";1
"6570";"Zufallgrabung";1
"6571";"Zufälligkeit";1
"6572";"Zuflucht";1
"6573";"zufrieden";1
"6574";"Zuführung";1
"6575";"Zugabe";1
"6576";"Zuganschluß";1
"6577";"Zugelassener";1
"6578";"Zuhilfenahme";1
"6579";"Zukunftsplan";1
"6580";"Zungenspitze";1
"6581";"Zurück";1
"6582";"Zurückgebliebene";1
"6583";"Zurückgewinnen";1
"6584";"Zurückhalten";1
"6585";"Zurückhaltende";1
"6586";"Zurückweichen";1
"6587";"Zurufen";1
"6588";"Zusage";1
"6589";"Zusammengehörige";1
"6590";"zusammengestoßen";1
"6591";"Zusammenhäng";1
"6592";"Zusammenkunft";1
"6593";"Zusammenkünft";1
"6594";"Zusammenstoß";1
"6595";"Zusammensturz";1
"6596";"Zuschauen";1
"6597";"Zuschauerraum";1
"6598";"Zuschauertribüne";1
"6599";"Zuschuß";1
"6600";"Zuschütten";1
"6601";"Zuspätkommen";1
"6602";"Zusprache";1
"6603";"Zuspruch";1
"6604";"Zustelle";1
"6605";"Zuteilung";1
"6606";"Zutun";1
"6607";"zwei";1
"6608";"zweifellos";1
"6609";"Zweifelsfälle";1
"6610";"zweitens";1
"6611";"Zwirnsfaden";1
"6612";"Zwischenfrage";1
"6613";"Zwischenhandel";1
"6614";"Zylinderhüte";1
"6615";"Zylinderhüten";1
