"";"Var1";"Freq"
"6490";"erklärter";1
"6491";"erklügelt";1
"6492";"erlahmt";1
"6493";"erlangen";1
"6494";"erlaubt";1
"6495";"erlaubte";1
"6496";"erleben";1
"6497";"erledig";1
"6498";"erleichtern";1
"6499";"erleichtert";1
"6500";"erleuchtetem";1
"6501";"erlös";1
"6502";"erlösch";1
"6503";"erlöschend";1
"6504";"Erlösers";1
"6505";"ermahnend";1
"6506";"ermahnungsreich";1
"6507";"ermattet";1
"6508";"ermordet";1
"6509";"Ermordet";1
"6510";"ermüden";1
"6511";"ermüdend";1
"6512";"ermuntern";1
"6513";"ermutigend";1
"6514";"ernähren";1
"6515";"ernährt";1
"6516";"erneuernd";1
"6517";"erneuert";1
"6518";"erniedrigt";1
"6519";"Ernst";1
"6520";"erobernd";1
"6521";"erobert";1
"6522";"erotomanisch";1
"6523";"erpichen";1
"6524";"erquicklich";1
"6525";"errat";1
"6526";"erregbar";1
"6527";"erreichend";1
"6528";"erricht";1
"6529";"errötet";1
"6530";"ersäuft";1
"6531";"erschaffend";1
"6532";"erscheinende";1
"6533";"erschlafft";1
"6534";"erschlagen";1
"6535";"erschöpfend";1
"6536";"erschöpft";1
"6537";"erschossen";1
"6538";"Erschrecken";1
"6539";"Erschreckend";1
"6540";"erschrecklich";1
"6541";"erschwerend";1
"6542";"ersehnen";1
"6543";"ersen";1
"6544";"erspähend";1
"6545";"erspar";1
"6546";"ersprießlich";1
"6547";"erstattet";1
"6548";"erstaun";1
"6549";"erstick";1
"6550";"Erstlich";1
"6551";"erstmalig";1
"6552";"Erstorben";1
"6553";"erstrebenswert";1
"6554";"erstrecken";1
"6555";"erstreckend";1
"6556";"ersuch";1
"6557";"erteilt";1
"6558";"ertönend";1
"6559";"ertönt";1
"6560";"ertragbar";1
"6561";"erträglicher";1
"6562";"ertrinkend";1
"6563";"ertrug";1
"6564";"ertrunken";1
"6565";"erwäge";1
"6566";"erwählt";1
"6567";"erwärmt";1
"6568";"erwart";1
"6569";"erwarten";1
"6570";"erwartet";1
"6571";"erwartete";1
"6572";"erweckt";1
"6573";"erweitertem";1
"6574";"erwiesen";1
"6575";"erwürgen";1
"6576";"erzähl";1
"6577";"erzbischöflich";1
"6578";"erzeugen";1
"6579";"erzeugend";1
"6580";"erziehen";1
"6581";"erzitternd";1
"6582";"erzn";1
"6583";"erzürnen";1
"6584";"erzürnt";1
"6585";"erzwängt";1
"6586";"Eselch";1
"6587";"eskimoartig";1
"6588";"esoterisch";1
"6589";"estimabel";1
"6590";"êtr";1
"6591";"etruskisch";1
"6592";"eventuell";1
"6593";"Eventuell";1
"6594";"ewiglachend";1
"6595";"exerzierend";1
"6596";"exkommunizieren";1
"6597";"explodierend";1
"6598";"exquisit";1
"6599";"extrem";1
"6600";"exzessiv";1
"6601";"fabelhaftes";1
"6602";"fabrikartig";1
"6603";"fächerförmig";1
"6604";"fade";1
"6605";"fahr’n";1
"6606";"Fahrend";1
"6607";"fahrig";1
"6608";"fahrradelnd";1
"6609";"fahrtbereit";1
"6610";"fair";1
"6611";"fait";1
"6612";"faktisch";1
"6613";"fälligsen";1
"6614";"falscher";1
"6615";"falten";1
"6616";"faltenleuchtend";1
"6617";"faltenlos";1
"6618";"famos";1
"6619";"fang";1
"6620";"färbend";1
"6621";"farbenprächtig";1
"6622";"fasanenartig";1
"6623";"faßbar";1
"6624";"fasse";1
"6625";"faßlich";1
"6626";"faßte";1
"6627";"fauchend";1
"6628";"faulem";1
"6629";"faulig";1
"6630";"faustdick";1
"6631";"fäusteschüttelnd";1
"6632";"fausthoch";1
"6633";"fe";1
"6634";"federstreuend";1
"6635";"feenhaft";1
"6636";"fehlerhaft";1
"6637";"fehlt";1
"6638";"feiert";1
"6639";"feiertäglich";1
"6640";"feil";1
"6641";"feilschend";1
"6642";"feinduftend";1
"6643";"feinerzogen";1
"6644";"feingeklöppelt";1
"6645";"feingepflegt";1
"6646";"feinschreibend";1
"6647";"feinsinnig";1
"6648";"feister";1
"6649";"Feistschenklig";1
"6650";"feixt";1
"6651";"fellbekleidet";1
"6652";"felsige";1
"6653";"felsigen";1
"6654";"ferent";1
"6655";"fernblickend";1
"6656";"ferne";1
"6657";"fernliegend";1
"6658";"Fesch";1
"6659";"fesselt";1
"6660";"festanliegend";1
"6661";"festbeschränkt";1
"6662";"festbewußte";1
"6663";"festgebunden";1
"6664";"festgeschlossen";1
"6665";"festgestampft";1
"6666";"festigend";1
"6667";"feststellend";1
"6668";"festtäglich";1
"6669";"festungsartig";1
"6670";"festungsmäßig";1
"6671";"festzustell";1
"6672";"fettes";1
"6673";"fettschwarz";1
"6674";"fettzeugend";1
"6675";"feuchten";1
"6676";"feuchtschmutzig";1
"6677";"feuergelb";1
"6678";"Feurig";1
"6679";"feurigem";1
"6680";"fieberig";1
"6681";"fiebern";1
"6682";"Fiebernd";1
"6683";"figurenreich";1
"6684";"figürlich";1
"6685";"filigran";1
"6686";"finden";1
"6687";"fingerbreit";1
"6688";"fingernd";1
"6689";"Finst";1
"6690";"Finster";1
"6691";"Fisch";1
"6692";"fix";1
"6693";"flachliegend";1
"6694";"Flammen";1
"6695";"flammenartigem";1
"6696";"flammenerhellt";1
"6697";"flankenschlagend";1
"6698";"flankiert";1
"6699";"Flasch";1
"6700";"flattrig";1
"6701";"fleckenlos";1
"6702";"fleischähnlich";1
"6703";"fleischartig";1
"6704";"fleischlos";1
"6705";"fleischquellend";1
"6706";"flibbert";1
"6707";"fliegenden";1
"6708";"fließartig";1
"6709";"fließen";1
"6710";"flinkernd";1
"6711";"flirrend";1
"6712";"flittrig";1
"6713";"flochten";1
"6714";"flötend";1
"6715";"fluchbeladen";1
"6716";"fluchbringend";1
"6717";"flücht";1
"6718";"fluchtartig";1
"6719";"flüchten";1
"6720";"fluchwürdig";1
"6721";"flügelschlagend";1
"6722";"flügg";1
"6723";"fluktuierend";1
"6724";"Fluß";1
"6725";"folgenreich";1
"6726";"folgenschw";1
"6727";"folgsam";1
"6728";"förderlich";1
"6729";"fordern";1
"6730";"formen";1
"6731";"formend";1
"6732";"formvergessen";1
"6733";"formvoll";1
"6734";"Forschend";1
"6735";"forscht";1
"6736";"fortgeschleudert";1
"6737";"fortgeschlich";1
"6738";"fortgesetzt";1
"6739";"fortlaufend";1
"6740";"fortreißend";1
"6741";"fortschick";1
"6742";"fortschreiten";1
"6743";"fortsetzend";1
"6744";"fortstehend";1
"6745";"fraglos";1
"6746";"fragmentarisch";1
"6747";"frankiert";1
"6748";"fransig";1
"6749";"französische";1
"6750";"fraß";1
"6751";"fratr";1
"6752";"fratzenhaft";1
"6753";"frauenhaftes";1
"6754";"freche";1
"6755";"frecher";1
"6756";"freches";1
"6757";"freibeweglich";1
"6758";"freigeistig";1
"6759";"freigelockt";1
"6760";"freigestellt";1
"6761";"freiherrlich";1
"6762";"freisinnig";1
"6763";"freistehend";1
"6764";"freiverfügend";1
"6765";"freiwerdend";1
"6766";"Fremde";1
"6767";"fremdem";1
"6768";"frequentiert";1
"6769";"freskohaft";1
"6770";"fressend";1
"6771";"freudestrahlend";1
"6772";"freudigem";1
"6773";"freudlos";1
"6774";"freuen";1
"6775";"freundliche";1
"6776";"freundlichen";1
"6777";"freundlicher";1
"6778";"freundnachbarlich";1
"6779";"freut";1
"6780";"freventlich";1
"6781";"fri";1
"6782";"frieden";1
"6783";"friedfertig";1
"6784";"frischgeflochten";1
"6785";"frischgewaschen";1
"6786";"frischgrün";1
"6787";"frischvernickelt";1
"6788";"frisiert";1
"6789";"frohlockend";1
"6790";"frohmütig";1
"6791";"frömm";1
"6792";"fronmäßig";1
"6793";"Frostig";1
"6794";"frottiert";1
"6795";"fruchtbare";1
"6796";"fruchtbeladen";1
"6797";"fruchthaft";1
"6798";"fruchtreich";1
"6799";"fruchttragend";1
"6800";"frugal";1
"6801";"frühgereift";1
"6802";"Frühling";1
"6803";"frühlingshaft";1
"6804";"frühlingverzaubert";1
"6805";"frühstück";1
"6806";"frühstücken";1
"6807";"frühzeitig";1
"6808";"fuchsrot";1
"6809";"fuchsschwänzig";1
"6810";"fuchtelt";1
"6811";"füglich";1
"6812";"fühlenswert";1
"6813";"führen";1
"6814";"führn";1
"6815";"führt";1
"6816";"füllen";1
"6817";"fünfjährig";1
"6818";"Fünftes";1
"6819";"fünftgroß";1
"6820";"fünftorig";1
"6821";"fünfundvierzig";1
"6822";"Fünfundvierzig";1
"6823";"fünfundzwanzigjährig";1
"6824";"Fünfzehnhundert";1
"6825";"fünfzehnt";1
"6826";"fünfzigjährig";1
"6827";"fünfzigst";1
"6828";"fünfzigste";1
"6829";"fünfzigtausend";1
"6830";"Funkelnd";1
"6831";"funktioniert";1
"6832";"für";1
"6833";"furchteinflößend";1
"6834";"Fürchtend";1
"6835";"g’schehn";1
"6836";"gährend";1
"6837";"Galant";1
"6838";"gält";1
"6839";"gänzliche";1
"6840";"gänzlichen";1
"6841";"gänzlicher";1
"6842";"Gärt";1
"6843";"gäschend";1
"6844";"gasend";1
"6845";"gasförmig";1
"6846";"gassenbübisch";1
"6847";"gastfreundlich";1
"6848";"gastronomisch";1
"6849";"gazeartig";1
"6850";"geachtet";1
"6851";"Geachtet";1
"6852";"geahnt";1
"6853";"gebacken";1
"6854";"gebahnt";1
"6855";"Gebell";1
"6856";"gebenedeit";1
"6857";"gebetlos";1
"6858";"gebeugt";1
"6859";"Gebieterisch";1
"6860";"Gebirge";1
"6861";"gebirgig";1
"6862";"gebleckt";1
"6863";"gebleicht";1
"6864";"geblendet";1
"6865";"geblumt";1
"6866";"geborener";1
"6867";"geborg";1
"6868";"geborgen";1
"6869";"geborgener";1
"6870";"geborn";1
"6871";"geboten";1
"6872";"gebraten";1
"6873";"gebreiten";1
"6874";"gebrüllerfüllt";1
"6875";"gebügelt";1
"6876";"gedank";1
"6877";"gedankenabwesend";1
"6878";"gedankenhaft";1
"6879";"Gedankenvoll";1
"6880";"gedehnt";1
"6881";"gedeihlich";1
"6882";"gediegen";1
"6883";"gedoppelt";1
"6884";"gedörrt";1
"6885";"gedreht";1
"6886";"gedruckt";1
"6887";"gedrungen";1
"6888";"gedrungener";1
"6889";"geduckt";1
"6890";"geduldheischend";1
"6891";"Gedunsen";1
"6892";"gedünstet";1
"6893";"geeint";1
"6894";"gefährlich-wild";1
"6895";"gefährlichst";1
"6896";"gefahrlos";1
"6897";"gefallener";1
"6898";"gefällt";1
"6899";"gefällts";1
"6900";"gefältelt";1
"6901";"gefältet";1
"6902";"gefalteter";1
"6903";"gefärbt";1
"6904";"gefärbtem";1
"6905";"gefärbter";1
"6906";"gefeiert";1
"6907";"gefesteter";1
"6908";"gefestigt";1
"6909";"gefiedertes";1
"6910";"geflickt";1
"6911";"gefördert";1
"6912";"gefügt";1
"6913";"gefühlsbetont";1
"6914";"gefühlsmäßig";1
"6915";"gefurcht";1
"6916";"gefurchter";1
"6917";"gegeben";1
"6918";"gegeneinanderprallt";1
"6919";"gegenstandslos";1
"6920";"gegerbt";1
"6921";"gegingt";1
"6922";"geglaubt";1
"6923";"geglitten";1
"6924";"gegossen";1
"6925";"gegr";1
"6926";"gegriff";1
"6927";"gehäkelt";1
"6928";"gehämmert";1
"6929";"gehärtet";1
"6930";"gehaut";1
"6931";"gehegt";1
"6932";"Geheiligen";1
"6933";"geheimnisvoll-spannend";1
"6934";"geheimst";1
"6935";"geheu";1
"6936";"geheult";1
"6937";"gehöhnt";1
"6938";"gehör";1
"6939";"gehorch";1
"6940";"gehörnt";1
"6941";"Gehorsam";1
"6942";"geht’s";1
"6943";"gehügelt";1
"6944";"geifernd";1
"6945";"geisteskrank";1
"6946";"gejagt";1
"6947";"gekachelt";1
"6948";"gekämmt";1
"6949";"gekappt";1
"6950";"gekauft";1
"6951";"gekehrt";1
"6952";"gekennzeichnet";1
"6953";"gekippt";1
"6954";"gekitzelt";1
"6955";"geklebt";1
"6956";"geknechtet";1
"6957";"geknetet";1
"6958";"gekrallt";1
"6959";"Gekränkt";1
"6960";"gekroch";1
"6961";"gekrönt";1
"6962";"gelächelt";1
"6963";"gelad";1
"6964";"gelbbärtig";1
"6965";"gelbblaß";1
"6966";"gelblichweiß";1
"6967";"gelbsüchtig";1
"6968";"geldspendend";1
"6969";"gelebt";1
"6970";"gelehnt";1
"6971";"gelehrter";1
"6972";"gelenk";1
"6973";"gelenkig";1
"6974";"gelichtet";1
"6975";"geliebtes";1
"6976";"gelog";1
"6977";"gelten";1
"6978";"gelüftet";1
"6979";"Gemach";1
"6980";"Gemalt";1
"6981";"gemarkt";1
"6982";"gemäße";1
"6983";"gemäßigt";1
"6984";"gemästet";1
"6985";"gemeingefährlich";1
"6986";"gemessener";1
"6987";"gemesst";1
"6988";"gemieden";1
"6989";"gemietet";1
"6990";"gemieteter";1
"6991";"gemildert";1
"6992";"gemißhandelt";1
"6993";"gemorden";1
"6994";"gemütisch";1
"6995";"geneckt";1
"6996";"genierend";1
"6997";"geniert";1
"6998";"genossen";1
"6999";"genüg";1
"7000";"genügende";1
"7001";"genugsam";1
"7002";"genügsam";1
"7003";"genußfreudig";1
"7004";"genußreich";1
"7005";"genützt";1
"7006";"geöffnetem";1
"7007";"geölt";1
"7008";"Geopfert";1
"7009";"gepeinigt";1
"7010";"gepelzt";1
"7011";"gepfeffertes";1
"7012";"gepflanzt";1
"7013";"gepflasterter";1
"7014";"gepflegte";1
"7015";"geplatzt";1
"7016";"geplündert";1
"7017";"gepolstertes";1
"7018";"gequetscht";1
"7019";"gequollen";1
"7020";"gequollener";1
"7021";"geradeausblickend";1
"7022";"geradeausgerichteter";1
"7023";"geradegebaut";1
"7024";"geradlinig";1
"7025";"gerechtfertigt";1
"7026";"gerechtigkeitsliebend";1
"7027";"gereden";1
"7028";"gereicht";1
"7029";"gereinigt";1
"7030";"gereu";1
"7031";"gerichtetes";1
"7032";"gerichtlich";1
"7033";"gerieben";1
"7034";"geringer";1
"7035";"geringschätzig";1
"7036";"gerngelittener";1
"7037";"gerngesehener";1
"7038";"geronnen";1
"7039";"gerötetem";1
"7040";"gerückt";1
"7041";"gerühmt";1
"7042";"gerührter";1
"7043";"gerunden";1
"7044";"gerüsten";1
"7045";"gesagt";1
"7046";"gesammelt";1
"7047";"gesandt";1
"7048";"gesangartig";1
"7049";"gesanglich";1
"7050";"geschabt";1
"7051";"geschäftefördernd";1
"7052";"Geschäftlich";1
"7053";"geschäftsmäßig";1
"7054";"geschäftsschwach";1
"7055";"geschäftstüchtig";1
"7056";"geschäftsüberladen";1
"7057";"geschält";1
"7058";"geschätzt";1
"7059";"geschehen";1
"7060";"geschenkt";1
"7061";"geschichtlich";1
"7062";"geschlachtet";1
"7063";"geschlagen";1
"7064";"geschlechtsunfähig";1
"7065";"geschlitzt";1
"7066";"geschlossn";1
"7067";"geschlungener";1
"7068";"geschmiedet";1
"7069";"geschmiegt";1
"7070";"geschniegelt";1
"7071";"geschnittener";1
"7072";"geschnürter";1
"7073";"geschoben";1
"7074";"geschoren";1
"7075";"geschossen";1
"7076";"geschraubt";1
"7077";"geschreckt";1
"7078";"geschritt";1
"7079";"geschuldet";1
"7080";"geschult";1
"7081";"geschunden";1
"7082";"geschützte";1
"7083";"geschützten";1
"7084";"geschwängerter";1
"7085";"geschwätzig";1
"7086";"geschweift";1
"7087";"geschweifter";1
"7088";"geschweiftes";1
"7089";"geschweig";1
"7090";"geschwoll";1
"7091";"gesegneter";1
"7092";"gesehnt";1
"7093";"gesetzlos";1
"7094";"gesetzmäßig";1
"7095";"gesichtsnah";1
"7096";"gesichtverhängend";1
"7097";"gesiebt";1
"7098";"gesinnungstüchtig";1
"7099";"gesitteter";1
"7100";"gesondert";1
"7101";"gesonn";1
"7102";"gespaltener";1
"7103";"gespanntest";1
"7104";"Gespensterhaft";1
"7105";"Gespenstisch";1
"7106";"gespickt";1
"7107";"gesplittert";1
"7108";"gestalten";1
"7109";"gestaltlos";1
"7110";"gestammelt";1
"7111";"gestampft";1
"7112";"gestatten";1
"7113";"gestielt";1
"7114";"gestohl";1
"7115";"gestohlen";1
"7116";"gestopft";1
"7117";"gestorben";1
"7118";"gesträubt";1
"7119";"gestreichelt";1
"7120";"gestreut";1
"7121";"gestritt";1
"7122";"gestrüppreich";1
"7123";"gestuft";1
"7124";"gestülpt";1
"7125";"gestutzt";1
"7126";"gestützt";1
"7127";"gesuchte";1
"7128";"gesund-nomadisch";1
"7129";"gesünde";1
"7130";"gesunderen";1
"7131";"gesundgeborener";1
"7132";"getanzt";1
"7133";"geteert";1
"7134";"geteilt";1
"7135";"getöserfüllt";1
"7136";"getötet";1
"7137";"getrag";1
"7138";"getraut";1
"7139";"getreten";1
"7140";"getreulich";1
"7141";"getrocknet";1
"7142";"getroffen";1
"7143";"getroffener";1
"7144";"getrofft";1
"7145";"getrübt";1
"7146";"getüncht";1
"7147";"gewagt";1
"7148";"gewählte";1
"7149";"gewahr";1
"7150";"gewährend";1
"7151";"gewährt";1
"7152";"Gewaltig";1
"7153";"gewandelt";1
"7154";"gewärtigend";1
"7155";"geweckt";1
"7156";"gewehter";1
"7157";"gewellt";1
"7158";"gewichst";1
"7159";"gewichtiger";1
"7160";"gewillt";1
"7161";"gewinnbringend";1
"7162";"gewinnbringende";1
"7163";"gewinnsüchtig";1
"7164";"gewirkt";1
"7165";"gewoben";1
"7166";"gewog";1
"7167";"gewogener";1
"7168";"gewölbeartig";1
"7169";"gewordener";1
"7170";"geworfen";1
"7171";"geworft";1
"7172";"gewünschtes";1
"7173";"gezähmt";1
"7174";"gezielt";1
"7175";"gezischt";1
"7176";"gezügelt";1
"7177";"gezwiebelt";1
"7178";"gezwungener";1
"7179";"gib";1
"7180";"Gierig";1
"7181";"gierigsinnlich";1
"7182";"giftgrün";1
"7183";"Gigantisch";1
"7184";"gigerlhaft";1
"7185";"gilen";1
"7186";"gipsern";1
"7187";"glanc";1
"7188";"glanzbegierig";1
"7189";"glänzen";1
"7190";"Gläsch";1
"7191";"glasflüglig";1
"7192";"glasgedeckt";1
"7193";"glattgescheitelt";1
"7194";"glattpoliert";1
"7195";"glatzköpfig";1
"7196";"glaubend";1
"7197";"glaubensarm";1
"7198";"glaubenskrank";1
"7199";"glaublich";1
"7200";"gleichartig";1
"7201";"gleichbedeutend";1
"7202";"gleichbleibend";1
"7203";"gleichfarbig";1
"7204";"gleichförmige";1
"7205";"gleichgenannt";1
"7206";"gleichgerichtet";1
"7207";"gleichgiltig";1
"7208";"Gleichgültig";1
"7209";"gleichgültigem";1
"7210";"gleichmäßigem";1
"7211";"gleichtönend";1
"7212";"gleisnerisch";1
"7213";"gleißend";1
"7214";"gleiten";1
"7215";"gliederlähmend";1
"7216";"gliederzerbrechend";1
"7217";"glimpflich";1
"7218";"glück";1
"7219";"glücklicherweise";1
"7220";"glückschwellend";1
"7221";"glücküberschwellend";1
"7222";"glückverheißend";1
"7223";"glückverwöhnt";1
"7224";"glüh";1
"7225";"glührot";1
"7226";"glutvoll";1
"7227";"Gnädig";1
"7228";"Goeth";1
"7229";"gold";1
"7230";"golden-blau";1
"7231";"goldgeädert";1
"7232";"goldgelb";1
"7233";"goldgerahmt";1
"7234";"goldknöpfigem";1
"7235";"goldlinig";1
"7236";"goldner";1
"7237";"goldstrotzend";1
"7238";"goldumhaucht";1
"7239";"goldverschnürt";1
"7240";"goldweiß";1
"7241";"gotisch";1
"7242";"gotterfüllt";1
"7243";"gotteswürdig";1
"7244";"Göttlich";1
"7245";"gottselig";1
"7246";"gottvergessen";1
"7247";"grabentlaufen";1
"7248";"grade";1
"7249";"gradlinig";1
"7250";"grambepacken";1
"7251";"grand";1
"7252";"grandios";1
"7253";"grano";1
"7254";"grantig";1
"7255";"gras";1
"7256";"grasartig";1
"7257";"grasig";1
"7258";"gratuliert";1
"7259";"graubleich";1
"7260";"graubraun";1
"7261";"grauenerregend";1
"7262";"graugrünlich";1
"7263";"grauhäuptig";1
"7264";"grauledern";1
"7265";"graumeliert";1
"7266";"grauschwarz";1
"7267";"graust";1
"7268";"grauweiß";1
"7269";"gravitätisch";1
"7270";"grazil";1
"7271";"greif";1
"7272";"greifbar";1
"7273";"grellgeschürzt";1
"7274";"grellrot";1
"7275";"grellroter";1
"7276";"Gret";1
"7277";"griechische";1
"7278";"grimmt";1
"7279";"grin";1
"7280";"gröb";1
"7281";"gröhlend";1
"7282";"Grollend";1
"7283";"großausgestrecken";1
"7284";"großblättrig";1
"7285";"große";1
"7286";"großflügelig";1
"7287";"großgeartet";1
"7288";"großgefleckt";1
"7289";"großgeformt";1
"7290";"großgewachsen";1
"7291";"großherzig";1
"7292";"großkariert";1
"7293";"großmächtig";1
"7294";"großmäulig";1
"7295";"großslawisch";1
"7296";"großsprecherisch";1
"7297";"größt";1
"7298";"großtut";1
"7299";"großzügig";1
"7300";"grottenartig";1
"7301";"Grübelnd";1
"7302";"grünangestrichen";1
"7303";"gründereich";1
"7304";"grunderhaben";1
"7305";"grundlegend";1
"7306";"grunelnd";1
"7307";"grüner";1
"7308";"grünes";1
"7309";"grünlichbraun";1
"7310";"grunzend";1
"7311";"gruselt";1
"7312";"grüßen";1
"7313";"grüßte";1
"7314";"guarded";1
"7315";"Gurgelnd";1
"7316";"gutbegründen";1
"7317";"gutbürgerlich";1
"7318";"guterhalten";1
"7319";"gutgelaunt";1
"7320";"gutgemacht";1
"7321";"gutgemeint";1
"7322";"gutherzig";1
"7323";"gütigem";1
"7324";"gütlich";1
"7325";"Gutmütig";1
"7326";"gutmütig-verächtlich";1
"7327";"gutmütigem";1
"7328";"gutsituiert";1
"7329";"guttural";1
"7330";"gutzuheiß";1
"7331";"haarbehangen";1
"7332";"haareraufend";1
"7333";"haarscharf";1
"7334";"habsburgisch";1
"7335";"hackig";1
"7336";"haftend";1
"7337";"haha";1
"7338";"hainartig";1
"7339";"halbbekleidet";1
"7340";"halbbetrübt";1
"7341";"halbblutig";1
"7342";"halberwachsen";1
"7343";"halbgefüllt";1
"7344";"halbgeleert";1
"7345";"halbgerafft";1
"7346";"halbhoch";1
"7347";"halbjährig";1
"7348";"halbjährlich";1
"7349";"halbkreisförmig";1
"7350";"halbreif";1
"7351";"halbstumm";1
"7352";"halbstündigem";1
"7353";"halbstündlich";1
"7354";"halbtägig";1
"7355";"halbtierisch";1
"7356";"halbverdeckt";1
"7357";"halbverfallen";1
"7358";"halbverständlich";1
"7359";"halbverwirrt";1
"7360";"halbwelk";1
"7361";"halbwild";1
"7362";"halbzerfallen";1
"7363";"halsstarrig";1
"7364";"haltbar";1
"7365";"hamitisch";1
"7366";"hämmernd";1
"7367";"handbreit";1
"7368";"handeln";1
"7369";"handeltreibend";1
"7370";"händereibend";1
"7371";"händeringend";1
"7372";"handfe";1
"7373";"Handgreiflich";1
"7374";"handwerklich";1
"7375";"hängen";1
"7376";"hängendem";1
"7377";"hängenden";1
